,station_id,bikes_available,docks_available,time,TimeStamp,Hour_Min
35503330,90,20,11,8/27/2016 20:30:46,16-08-27,20:30
35503341,90,20,11,8/27/2016 20:45:36,16-08-27,20:45
35503367,90,20,11,8/27/2016 21:15:44,16-08-27,21:15
35503379,90,20,11,8/27/2016 21:30:01,16-08-27,21:30
35503380,90,20,11,8/27/2016 21:30:54,16-08-27,21:30
35503400,90,20,11,8/27/2016 22:00:01,16-08-27,22:00
35503414,90,20,11,8/27/2016 22:15:46,16-08-27,22:15
35503426,90,20,11,8/27/2016 22:30:01,16-08-27,22:30
35503454,90,20,11,8/27/2016 23:00:49,16-08-27,23:00
35503466,90,20,11,8/27/2016 23:15:54,16-08-27,23:15
35503478,90,20,11,8/27/2016 23:30:58,16-08-27,23:30
35503489,90,20,11,8/27/2016 23:45:00,16-08-27,23:45
35503502,90,20,11,8/28/2016 00:00:01,16-08-28,00:00
35503515,90,20,11,8/28/2016 00:15:44,16-08-28,00:15
35503526,90,20,11,8/28/2016 00:30:00,16-08-28,00:30
35503549,90,20,11,8/28/2016 01:00:42,16-08-28,01:00
35503563,90,20,11,8/28/2016 01:15:00,16-08-28,01:15
35503589,90,20,11,8/28/2016 01:45:01,16-08-28,01:45
35503604,90,20,11,8/28/2016 02:00:00,16-08-28,02:00
35503605,90,20,11,8/28/2016 02:00:57,16-08-28,02:00
35503618,90,20,11,8/28/2016 02:15:44,16-08-28,02:15
35503653,90,20,11,8/28/2016 03:00:54,16-08-28,03:00
35503665,90,20,11,8/28/2016 03:15:00,16-08-28,03:15
35503678,90,20,11,8/28/2016 03:30:50,16-08-28,03:30
35503692,90,20,11,8/28/2016 03:45:51,16-08-28,03:45
35503716,90,20,11,8/28/2016 04:15:57,16-08-28,04:15
35503739,90,20,11,8/28/2016 04:45:45,16-08-28,04:45
35503764,90,20,11,8/28/2016 05:15:59,16-08-28,05:15
35503775,90,20,11,8/28/2016 05:30:54,16-08-28,05:30
35503798,90,20,11,8/28/2016 06:00:48,16-08-28,06:00
35503819,90,20,11,8/28/2016 06:30:01,16-08-28,06:30
35503830,90,20,11,8/28/2016 06:45:46,16-08-28,06:45
35503844,90,20,11,8/28/2016 07:00:45,16-08-28,07:00
35503858,90,20,11,8/28/2016 07:15:46,16-08-28,07:15
35503931,90,20,11,8/28/2016 08:45:46,16-08-28,08:45
35503944,90,20,11,8/28/2016 09:00:59,16-08-28,09:00
35503970,90,20,11,8/28/2016 09:30:54,16-08-28,09:30
35503998,90,20,11,8/28/2016 10:00:54,16-08-28,10:00
35504023,90,21,10,8/28/2016 10:30:44,16-08-28,10:30
35504057,90,21,10,8/28/2016 11:15:01,16-08-28,11:15
35504071,90,21,10,8/28/2016 11:30:47,16-08-28,11:30
35504082,90,21,10,8/28/2016 11:45:01,16-08-28,11:45
35504083,90,21,10,8/28/2016 11:45:52,16-08-28,11:45
35504095,90,20,11,8/28/2016 12:00:01,16-08-28,12:00
35504096,90,20,11,8/28/2016 12:00:54,16-08-28,12:00
35504109,90,20,11,8/28/2016 12:15:46,16-08-28,12:15
35504135,90,20,11,8/28/2016 12:45:46,16-08-28,12:45
35504147,90,20,11,8/28/2016 13:00:02,16-08-28,13:00
35504158,90,20,11,8/28/2016 13:15:02,16-08-28,13:15
35504185,90,20,11,8/28/2016 13:45:51,16-08-28,13:45
35504198,90,21,10,8/28/2016 14:00:45,16-08-28,14:00
35504218,90,21,10,8/28/2016 14:30:00,16-08-28,14:30
35504219,90,21,10,8/28/2016 14:30:51,16-08-28,14:30
35504230,90,21,10,8/28/2016 14:45:59,16-08-28,14:45
35504254,90,21,10,8/28/2016 15:15:00,16-08-28,15:15
35504268,90,21,10,8/28/2016 15:30:01,16-08-28,15:30
35504303,90,21,10,8/28/2016 16:15:45,16-08-28,16:15
35504315,90,21,10,8/28/2016 16:30:46,16-08-28,16:30
35504351,90,21,10,8/28/2016 17:15:00,16-08-28,17:15
35504363,90,21,10,8/28/2016 17:30:58,16-08-28,17:30
35504374,90,21,10,8/28/2016 17:45:01,16-08-28,17:45
35504385,90,21,10,8/28/2016 18:00:01,16-08-28,18:00
35504410,90,21,10,8/28/2016 18:30:43,16-08-28,18:30
35504421,90,21,10,8/28/2016 18:45:01,16-08-28,18:45
35504442,90,21,10,8/28/2016 19:15:01,16-08-28,19:15
35504467,90,21,10,8/28/2016 19:45:45,16-08-28,19:45
35504489,90,21,10,8/28/2016 20:15:00,16-08-28,20:15
35504502,90,21,10,8/28/2016 20:30:53,16-08-28,20:30
35504514,90,21,10,8/28/2016 20:45:00,16-08-28,20:45
35504529,90,21,10,8/28/2016 21:00:00,16-08-28,21:00
35504593,90,21,10,8/28/2016 22:15:00,16-08-28,22:15
35504604,90,21,10,8/28/2016 22:30:01,16-08-28,22:30
35504631,90,21,10,8/28/2016 23:00:59,16-08-28,23:00
35504643,90,21,10,8/28/2016 23:15:00,16-08-28,23:15
35504644,90,21,10,8/28/2016 23:15:59,16-08-28,23:15
35504657,90,21,10,8/28/2016 23:30:01,16-08-28,23:30
35504658,90,21,10,8/28/2016 23:30:59,16-08-28,23:30
35504669,90,21,10,8/28/2016 23:45:01,16-08-28,23:45
35504683,90,21,10,8/29/2016 00:00:01,16-08-29,00:00
35504697,90,21,10,8/29/2016 00:15:57,16-08-29,00:15
35504711,90,21,10,8/29/2016 00:30:01,16-08-29,00:30
35504725,90,21,10,8/29/2016 00:45:00,16-08-29,00:45
35504748,90,21,10,8/29/2016 01:15:00,16-08-29,01:15
35504749,90,21,10,8/29/2016 01:15:57,16-08-29,01:15
35504847,90,21,10,8/29/2016 03:15:01,16-08-29,03:15
35504860,90,21,10,8/29/2016 03:30:01,16-08-29,03:30
35504873,90,21,10,8/29/2016 03:45:00,16-08-29,03:45
35504887,90,21,10,8/29/2016 04:00:01,16-08-29,04:00
35504888,90,21,10,8/29/2016 04:00:58,16-08-29,04:00
35504900,90,21,10,8/29/2016 04:15:01,16-08-29,04:15
35504913,90,21,10,8/29/2016 04:30:42,16-08-29,04:30
35504950,90,21,10,8/29/2016 05:15:49,16-08-29,05:15
35504973,90,21,10,8/29/2016 05:45:00,16-08-29,05:45
35504998,90,21,10,8/29/2016 06:15:44,16-08-29,06:15
35505009,90,21,10,8/29/2016 06:30:01,16-08-29,06:30
35505010,90,21,10,8/29/2016 06:30:53,16-08-29,06:30
35505021,90,21,10,8/29/2016 06:45:01,16-08-29,06:45
35505022,90,21,10,8/29/2016 06:45:59,16-08-29,06:45
35505035,90,20,11,8/29/2016 07:00:01,16-08-29,07:00
35505049,90,7,24,8/29/2016 07:15:45,16-08-29,07:15
35505061,90,6,25,8/29/2016 07:30:01,16-08-29,07:30
35505062,90,6,25,8/29/2016 07:30:56,16-08-29,07:30
35505098,90,6,25,8/29/2016 08:15:54,16-08-29,08:15
35505111,90,6,25,8/29/2016 08:30:01,16-08-29,08:30
35505145,90,7,24,8/29/2016 09:15:02,16-08-29,09:15
35505146,90,7,24,8/29/2016 09:15:56,16-08-29,09:15
35505158,90,6,25,8/29/2016 09:30:40,16-08-29,09:30
35505181,90,6,25,8/29/2016 10:00:02,16-08-29,10:00
35505195,90,7,24,8/29/2016 10:15:55,16-08-29,10:15
35505246,90,7,24,8/29/2016 11:15:55,16-08-29,11:15
35505259,90,7,24,8/29/2016 11:30:37,16-08-29,11:30
35505285,90,7,24,8/29/2016 12:00:47,16-08-29,12:00
35505299,90,7,24,8/29/2016 12:15:57,16-08-29,12:15
35505310,90,7,24,8/29/2016 12:30:48,16-08-29,12:30
35505321,90,7,24,8/29/2016 12:45:45,16-08-29,12:45
35505356,90,7,24,8/29/2016 13:30:44,16-08-29,13:30
35505369,90,7,24,8/29/2016 13:45:01,16-08-29,13:45
35505380,90,7,24,8/29/2016 14:00:01,16-08-29,14:00
35505405,90,7,24,8/29/2016 14:30:57,16-08-29,14:30
35505432,90,7,24,8/29/2016 15:00:49,16-08-29,15:00
35505443,90,7,24,8/29/2016 15:15:56,16-08-29,15:15
35505455,90,7,24,8/29/2016 15:30:01,16-08-29,15:30
35505478,90,7,24,8/29/2016 16:00:02,16-08-29,16:00
35505501,90,7,24,8/29/2016 16:30:42,16-08-29,16:30
35505525,90,7,24,8/29/2016 17:00:53,16-08-29,17:00
35505538,90,6,25,8/29/2016 17:15:53,16-08-29,17:15
35505549,90,15,16,8/29/2016 17:30:01,16-08-29,17:30
35505604,90,22,9,8/29/2016 18:30:56,16-08-29,18:30
35505664,90,20,11,8/29/2016 19:45:01,16-08-29,19:45
35505690,90,12,19,8/29/2016 20:15:01,16-08-29,20:15
35505730,90,12,19,8/29/2016 21:00:01,16-08-29,21:00
35505743,90,12,19,8/29/2016 21:15:56,16-08-29,21:15
35505802,90,12,19,8/29/2016 22:30:01,16-08-29,22:30
35505815,90,12,19,8/29/2016 22:45:01,16-08-29,22:45
35505825,90,12,19,8/29/2016 23:00:00,16-08-29,23:00
35505838,90,12,19,8/29/2016 23:15:57,16-08-29,23:15
35505850,90,12,19,8/29/2016 23:30:45,16-08-29,23:30
35505863,90,12,19,8/29/2016 23:45:50,16-08-29,23:45
35505887,90,12,19,8/30/2016 00:15:00,16-08-30,00:15
35505898,90,12,19,8/30/2016 00:30:01,16-08-30,00:30
35505912,90,12,19,8/30/2016 00:45:45,16-08-30,00:45
35505925,90,12,19,8/30/2016 01:00:51,16-08-30,01:00
35505946,90,12,19,8/30/2016 01:30:00,16-08-30,01:30
35505947,90,12,19,8/30/2016 01:30:59,16-08-30,01:30
35505960,90,12,19,8/30/2016 01:45:00,16-08-30,01:45
35505973,90,12,19,8/30/2016 02:00:00,16-08-30,02:00
35505974,90,12,19,8/30/2016 02:00:55,16-08-30,02:00
35505985,90,12,19,8/30/2016 02:15:01,16-08-30,02:15
35505997,90,12,19,8/30/2016 02:30:59,16-08-30,02:30
35506010,90,12,19,8/30/2016 02:45:54,16-08-30,02:45
35506022,90,12,19,8/30/2016 03:00:54,16-08-30,03:00
35506074,90,12,19,8/30/2016 04:00:54,16-08-30,04:00
35506088,90,12,19,8/30/2016 04:15:40,16-08-30,04:15
35506101,90,12,19,8/30/2016 04:30:01,16-08-30,04:30
35506114,90,12,19,8/30/2016 04:45:42,16-08-30,04:45
35506162,90,12,19,8/30/2016 05:45:00,16-08-30,05:45
35506186,90,11,20,8/30/2016 06:15:00,16-08-30,06:15
35506200,90,11,20,8/30/2016 06:30:01,16-08-30,06:30
35506214,90,4,27,8/30/2016 06:45:52,16-08-30,06:45
35506228,90,4,27,8/30/2016 07:00:01,16-08-30,07:00
35506240,90,3,28,8/30/2016 07:15:58,16-08-30,07:15
35506262,90,2,29,8/30/2016 07:45:00,16-08-30,07:45
35506263,90,2,29,8/30/2016 07:45:59,16-08-30,07:45
35506286,90,2,29,8/30/2016 08:15:51,16-08-30,08:15
35506297,90,2,29,8/30/2016 08:30:01,16-08-30,08:30
35506321,90,3,28,8/30/2016 09:00:49,16-08-30,09:00
35506334,90,2,29,8/30/2016 09:15:00,16-08-30,09:15
35506335,90,2,29,8/30/2016 09:15:56,16-08-30,09:15
35506348,90,2,29,8/30/2016 09:30:01,16-08-30,09:30
35506372,90,2,29,8/30/2016 10:00:50,16-08-30,10:00
35506422,90,2,29,8/30/2016 11:00:59,16-08-30,11:00
35506434,90,2,29,8/30/2016 11:15:58,16-08-30,11:15
35506447,90,2,29,8/30/2016 11:30:40,16-08-30,11:30
35506458,90,2,29,8/30/2016 11:45:00,16-08-30,11:45
35506459,90,2,29,8/30/2016 11:45:55,16-08-30,11:45
35506471,90,3,28,8/30/2016 12:00:45,16-08-30,12:00
35506508,90,3,28,8/30/2016 12:45:58,16-08-30,12:45
35506534,90,3,28,8/30/2016 13:15:01,16-08-30,13:15
35506546,90,3,28,8/30/2016 13:30:01,16-08-30,13:30
35506579,90,3,28,8/30/2016 14:15:01,16-08-30,14:15
35506590,90,3,28,8/30/2016 14:30:00,16-08-30,14:30
35506591,90,3,28,8/30/2016 14:30:56,16-08-30,14:30
35506603,90,3,28,8/30/2016 14:45:01,16-08-30,14:45
35506604,90,3,28,8/30/2016 14:45:54,16-08-30,14:45
35506617,90,3,28,8/30/2016 15:00:01,16-08-30,15:00
35506631,90,3,28,8/30/2016 15:15:44,16-08-30,15:15
35506643,90,3,28,8/30/2016 15:30:01,16-08-30,15:30
35506654,90,3,28,8/30/2016 15:45:00,16-08-30,15:45
35506666,90,3,28,8/30/2016 16:00:01,16-08-30,16:00
35506667,90,3,28,8/30/2016 16:00:56,16-08-30,16:00
35506681,90,3,28,8/30/2016 16:15:44,16-08-30,16:15
35506704,90,3,28,8/30/2016 16:45:01,16-08-30,16:45
35506705,90,3,28,8/30/2016 16:45:59,16-08-30,16:45
35506716,90,3,28,8/30/2016 17:00:01,16-08-30,17:00
35506729,90,10,21,8/30/2016 17:15:47,16-08-30,17:15
35506741,90,15,16,8/30/2016 17:30:58,16-08-30,17:30
35506766,90,15,16,8/30/2016 18:00:41,16-08-30,18:00
35506789,90,16,15,8/30/2016 18:30:01,16-08-30,18:30
35506800,90,16,15,8/30/2016 18:45:01,16-08-30,18:45
35506812,90,16,15,8/30/2016 19:00:01,16-08-30,19:00
35506825,90,16,15,8/30/2016 19:15:01,16-08-30,19:15
35506850,90,16,15,8/30/2016 19:45:00,16-08-30,19:45
35506865,90,16,15,8/30/2016 20:00:01,16-08-30,20:00
35506878,90,16,15,8/30/2016 20:15:01,16-08-30,20:15
35506892,90,16,15,8/30/2016 20:30:56,16-08-30,20:30
35506926,90,16,15,8/30/2016 21:15:00,16-08-30,21:15
35506938,90,16,15,8/30/2016 21:30:01,16-08-30,21:30
35506949,90,16,15,8/30/2016 21:45:00,16-08-30,21:45
35506963,90,16,15,8/30/2016 22:00:49,16-08-30,22:00
35506976,90,16,15,8/30/2016 22:15:01,16-08-30,22:15
35506989,90,16,15,8/30/2016 22:30:01,16-08-30,22:30
35507025,90,17,14,8/30/2016 23:15:01,16-08-30,23:15
35507093,90,17,14,8/31/2016 00:30:01,16-08-31,00:30
35507128,90,17,14,8/31/2016 01:15:00,16-08-31,01:15
35507176,90,17,14,8/31/2016 02:15:00,16-08-31,02:15
35507188,90,17,14,8/31/2016 02:30:01,16-08-31,02:30
35507199,90,17,14,8/31/2016 02:45:01,16-08-31,02:45
35507223,90,17,14,8/31/2016 03:15:00,16-08-31,03:15
35507235,90,17,14,8/31/2016 03:30:59,16-08-31,03:30
35507247,90,17,14,8/31/2016 03:45:40,16-08-31,03:45
35507259,90,17,14,8/31/2016 04:00:01,16-08-31,04:00
35507271,90,17,14,8/31/2016 04:15:58,16-08-31,04:15
35507295,90,17,14,8/31/2016 04:45:01,16-08-31,04:45
35507296,90,17,14,8/31/2016 04:45:57,16-08-31,04:45
35507307,90,17,14,8/31/2016 05:00:01,16-08-31,05:00
35507331,90,17,14,8/31/2016 05:30:01,16-08-31,05:30
35507368,90,17,14,8/31/2016 06:15:01,16-08-31,06:15
35507379,90,16,15,8/31/2016 06:30:01,16-08-31,06:30
35507391,90,16,15,8/31/2016 06:45:01,16-08-31,06:45
35507392,90,16,15,8/31/2016 06:45:57,16-08-31,06:45
35507405,90,16,15,8/31/2016 07:00:57,16-08-31,07:00
35507418,90,16,15,8/31/2016 07:15:51,16-08-31,07:15
35507429,90,16,15,8/31/2016 07:30:58,16-08-31,07:30
35507456,90,15,16,8/31/2016 08:00:59,16-08-31,08:00
35507469,90,16,15,8/31/2016 08:15:50,16-08-31,08:15
35507480,90,16,15,8/31/2016 08:30:02,16-08-31,08:30
35507495,90,16,15,8/31/2016 08:45:54,16-08-31,08:45
35507508,90,16,15,8/31/2016 09:00:55,16-08-31,09:00
35507521,90,16,15,8/31/2016 09:15:57,16-08-31,09:15
35507532,90,16,15,8/31/2016 09:30:01,16-08-31,09:30
35507547,90,15,16,8/31/2016 09:45:01,16-08-31,09:45
35507574,90,17,14,8/31/2016 10:15:48,16-08-31,10:15
35507586,90,17,14,8/31/2016 10:30:01,16-08-31,10:30
35507587,90,17,14,8/31/2016 10:30:55,16-08-31,10:30
35507598,90,17,14,8/31/2016 10:45:01,16-08-31,10:45
35507636,90,17,14,8/31/2016 11:30:57,16-08-31,11:30
35507648,90,17,14,8/31/2016 11:45:57,16-08-31,11:45
35507662,90,17,14,8/31/2016 12:00:57,16-08-31,12:00
35507689,90,17,14,8/31/2016 12:30:01,16-08-31,12:30
35507702,90,17,14,8/31/2016 12:45:01,16-08-31,12:45
35507714,90,17,14,8/31/2016 13:00:50,16-08-31,13:00
35507726,90,17,14,8/31/2016 13:15:01,16-08-31,13:15
35507727,90,17,14,8/31/2016 13:15:54,16-08-31,13:15
35507741,90,17,14,8/31/2016 13:30:50,16-08-31,13:30
35507754,90,16,15,8/31/2016 13:45:53,16-08-31,13:45
35507767,90,16,15,8/31/2016 14:00:36,16-08-31,14:00
35507778,90,16,15,8/31/2016 14:15:01,16-08-31,14:15
35507804,90,16,15,8/31/2016 14:45:56,16-08-31,14:45
35507815,90,16,15,8/31/2016 15:00:01,16-08-31,15:00
35507816,90,16,15,8/31/2016 15:00:56,16-08-31,15:00
35507841,90,16,15,8/31/2016 15:30:55,16-08-31,15:30
35507866,90,16,15,8/31/2016 16:00:58,16-08-31,16:00
35507879,90,16,15,8/31/2016 16:15:50,16-08-31,16:15
35507906,90,16,15,8/31/2016 16:45:01,16-08-31,16:45
35507919,90,17,14,8/31/2016 17:00:01,16-08-31,17:00
35507931,90,17,14,8/31/2016 17:15:56,16-08-31,17:15
35507958,90,16,15,8/31/2016 17:45:01,16-08-31,17:45
35507970,90,16,15,8/31/2016 18:00:01,16-08-31,18:00
35507983,90,18,13,8/31/2016 18:15:01,16-08-31,18:15
35507984,90,18,13,8/31/2016 18:15:59,16-08-31,18:15
35507996,90,18,13,8/31/2016 18:30:01,16-08-31,18:30
35508011,90,18,13,8/31/2016 18:45:59,16-08-31,18:45
35508023,90,18,13,8/31/2016 19:00:01,16-08-31,19:00
35508035,90,18,13,8/31/2016 19:15:01,16-08-31,19:15
35508048,90,17,14,8/31/2016 19:30:57,16-08-31,19:30
35508075,90,16,15,8/31/2016 20:00:01,16-08-31,20:00
35508088,90,16,15,8/31/2016 20:15:01,16-08-31,20:15
35508102,90,16,15,8/31/2016 20:30:00,16-08-31,20:30
35508115,90,16,15,8/31/2016 20:45:51,16-08-31,20:45
35508126,90,16,15,8/31/2016 21:00:01,16-08-31,21:00
35508154,90,17,14,8/31/2016 21:30:49,16-08-31,21:30
35508192,90,17,14,8/31/2016 22:15:54,16-08-31,22:15
35508204,90,17,14,8/31/2016 22:30:59,16-08-31,22:30
35508242,90,17,14,8/31/2016 23:15:01,16-08-31,23:15
